1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
0.99988795832,1.0,1.17813076626e-05,0.00343239095422,7.91832565135e-05
0.999732834625,1.0,2.80512937536e-05,0.00529634720856,0.000108931306366
0.99981876178,1.0,1.90448600253e-05,0.00436404170756,8.0982389392e-05
0.999773766624,1.0,2.37628580268e-05,0.00487471619961,8.54162414508e-05
0.999191758678,1.0,0.000381199468453,0.0195243301666,0.000335332999841
0.998721690712,1.0,0.000734810091192,0.0271073807512,0.00046090590787
0.999511823036,1.0,4.95428868329e-05,0.00703867081436,0.000119834289972
0.999497907308,1.0,4.21201688538e-05,0.0064900053046,0.000110766427813
0.999588552899,1.0,3.26796624595e-05,0.00571661284848,9.74532763991e-05
0.999528445391,1.0,3.58047286241e-05,0.00598370525879,0.000101726041226
0.999137204823,1.0,0.000226214584817,0.0150404316699,0.000255621141084
0.999399782421,1.0,5.09741370511e-05,0.0071396174303,0.000134781755232
0.999451516329,1.0,5.26230286716e-05,0.00725417319008,0.000151161415814
0.999421313041,1.0,5.44880964939e-05,0.00738160527893,0.000173075051159
0.999484725801,1.0,5.00996398176e-05,0.00707810990432,0.000187175621167
0.99958043914,1.0,4.15346974207e-05,0.00644474184283,0.000191804395076
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
1.0,1.0,0.0,0.0,0.0
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
0.99992644084,1.0,7.73765851891e-06,0.00278166470282,7.35334534502e-05
1.0,1.0,0.0,0.0,0.0
0.999951289608,1.0,5.12503702004e-06,0.00226385446088,4.86991207222e-05
0.999938907047,1.0,6.42710480144e-06,0.00253517352492,6.10752216977e-05
0.999913718723,1.0,9.0747952216e-06,0.00301244007768,8.62459085349e-05
0.999880110299,1.0,1.26055950358e-05,0.00355043589378,0.000119821407706
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
nan,nan,nan,nan,nan
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
0.999939154244,1.0,6.40111421596e-06,0.00253004233482,6.08281679881e-05
0.99989824731,1.0,1.07004558729e-05,0.00327115512823,7.19152334945e-05
0.999823974652,1.0,1.84979990402e-05,0.00430093002038,8.79390538426e-05
0.999600519325,1.0,4.18910125717e-05,0.00647232667375,0.000126086944148
0.999760849492,1.0,2.41470156171e-05,0.00491396129585,9.20469285671e-05
0.999792992806,1.0,1.99315263421e-05,0.00446447380349,8.08256442776e-05
0.999773139746,1.0,2.21228449747e-05,0.00470349284837,8.25301202195e-05
0.999934754241,1.0,5.71905518617e-06,0.00239145461721,4.86132280835e-05
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
0.999000999001,1.0,0.00073453020506,0.0271022177148,0.000998323020641
0.996779195992,1.0,0.00257264745775,0.0507212722411,0.0022728745567
0.99507827635,1.0,0.00323381905281,0.0568666778774,0.00346722254356
0.993695506372,1.0,0.00413365055075,0.0642934720695,0.00627440040827
0.980530240265,1.0,0.0125093609564,0.11184525451,0.0191813029034
1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
0.384615384615,0.384615384615,0.0,0.0,0.0
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
0.95,0.95,3.56220002514e-30,1.88737914186e-15,1.76769252534e-16
0.94874301676,0.95,0.000564062451234,0.0237499989734,0.000887579134275
0.950129421915,0.95,6.45434574002e-06,0.00254054044251,7.46250087041e-05
0.950227420403,0.95,0.000167264719207,0.0129330862213,0.000329672607407
0.949372713016,0.95,0.000383819788614,0.0195913192158,0.000447925921629
