0.105263,0.105263,0.0,0.0,0.0
0.105263,0.105263,0.0,0.0,0.0
0.105263,0.105263,1.73333694995e-33,4.16333634234e-17,9.08514472969e-18
0.104269602564,0.105263,4.24460551102e-05,0.00651506370731,0.000737685701177
0.103544968362,0.105263,5.6267237321e-05,0.00750114906671,0.000563820890145
0.103348079141,0.105263,4.84103702024e-05,0.00695775611835,0.000385354470722
0.103370237201,0.105263,5.15366809406e-05,0.00717890527452,0.000308076312987
0.103471140769,0.105263,4.84261553253e-05,0.00695889038032,0.000249168245408
0.103915282109,0.105263,4.10259156197e-05,0.00640514758766,0.00019654720977
0.103460395876,0.105263,5.46142247157e-05,0.00739014375474,0.000193740934324
0.103187084619,0.105263,6.72270223908e-05,0.00819920864418,0.000189150959183
0.102555383418,0.105263,0.000100713217215,0.0100355975016,0.000206404660225
0.102322100895,0.105263,0.000109433608902,0.0104610519978,0.000194123027026
0.102088702119,0.105263,0.000109757512688,0.0104765219748,0.000183572764838
0.101819077522,0.105263,0.00012155442418,0.0110251722971,0.000189358818899
0.101835405175,0.105263,0.000124096151704,0.011139845228,0.000189410423879
0.101753849391,0.105263,0.000137563583658,0.0117287503025,0.000199683505853
0.101526798136,0.105263,0.000145473781242,0.0120612512304,0.000205852175928
0.101386179715,0.105263,0.000153915637479,0.0124062741175,0.000211494479809
0.101390568092,0.105263,0.000150407582311,0.0122640769041,0.000208495562331
0.10123501606,0.105263,0.00017119724824,0.0130842366319,0.000222374435221
0.100915761401,0.105263,0.00017866494844,0.0133665608307,0.000226519344289
0.101180498725,0.105263,0.00016393300296,0.0128036324127,0.000217983514175
0.100854343984,0.105263,0.000181505251443,0.0134723884832,0.000229402422763
0.100703814385,0.105263,0.000191629593566,0.013843034117,0.000235747806557
0.100255098668,0.105263,0.000200203813936,0.0141493396997,0.00024075482892
0.0997634705199,0.105263,0.000206527681525,0.0143710709943,0.000244917954411
0.0995789395255,0.105263,0.000210669307292,0.0145144516704,0.000246895836728
0.0993146926131,0.105263,0.000219414031311,0.0148126308032,0.000253105691153
0.0992158684149,0.105263,0.00023270250738,0.0152545897152,0.000259673751232
0.0997244620429,0.105263,0.000212444347092,0.0145754707331,0.000248293272883
0.0991236323915,0.105263,0.00023188334159,0.0152277162303,0.000259894969481
0.0991604267054,0.105263,0.000224201849451,0.0149733713455,0.000255108531189
0.0992031148287,0.105263,0.000215292769568,0.0146728582617,0.000248978777768
0.0995033284441,0.105263,0.000205246941927,0.014326442054,0.000242960684352
0.0999088079259,0.105263,0.000187202654049,0.0136822020906,0.000232705319464
0.0999500137911,0.105263,0.000187714783053,0.0137009044611,0.000232720670088
0.0996304753043,0.105263,0.000205741562574,0.0143436941746,0.000244203266826
0.0997984358244,0.105263,0.000203794874681,0.0142756742286,0.000243433610765
0.100037649276,0.105263,0.00019612442778,0.0140044431442,0.000238358394344
0.0999528648304,0.105263,0.000198857655872,0.0141016898233,0.000240117913356
0.100324737677,0.105263,0.0001944103339,0.013943110625,0.000237280136712
0.100575977211,0.105263,0.000186010922036,0.0136385821124,0.000231495160273
0.100259661832,0.105263,0.000189761136039,0.0137753815206,0.000234154676675
0.100312311748,0.105263,0.000186118477204,0.0136425245906,0.000233214067014
0.100646729323,0.105263,0.000168759382602,0.0129907421883,0.000221458129605
0.100462833236,0.105263,0.000182821771393,0.0135211601349,0.00023076878026
0.099646356767,0.105263,0.000214533629303,0.0146469665564,0.000250421234893
0.0993276254144,0.105263,0.000225782832636,0.0150260717633,0.000256229642564
0.0992899285756,0.105263,0.00023266012103,0.0152532003537,0.000261937139189
0.098619102681,0.105263,0.000269210951456,0.0164076491752,0.000283185290376
0.0996608854658,0.105263,0.000236516152257,0.0153790816454,0.000264059915979
0.0997975363187,0.105263,0.000224560832616,0.014985353937,0.000255535308459
0.0992446194703,0.105263,0.000234238401163,0.0153048489428,0.000261097353577
0.0992677881021,0.105263,0.000231069572997,0.0152009727648,0.000258948705527
0.0995914830347,0.105263,0.000223603673853,0.0149533833581,0.000254215143656
0.0997611375036,0.105263,0.000224063045822,0.014968735612,0.000254733949114
0.0997522310345,0.105263,0.000221576838143,0.0148854572702,0.000253390133745
0.0996699209416,0.105263,0.000229661261426,0.0151545788931,0.000257561141483
0.0997213881263,0.105263,0.000224415173319,0.0149804930933,0.000254934034794
0.099666742584,0.105263,0.000228157499346,0.0151048832947,0.000257088103525
0.100245588086,0.105263,0.000209866398167,0.0144867663116,0.000245750296247
0.100306131479,0.105263,0.000208689964374,0.0144461055089,0.000246519136057
0.100440867418,0.105263,0.000216081357539,0.0146997060358,0.000249938620704
0.099930619647,0.105263,0.000222714326719,0.0149236164089,0.000253855870269
0.100183760756,0.105263,0.000218754163024,0.014790340193,0.000252173207261
0.100179212099,0.105263,0.000218403653162,0.0147784861594,0.000252338135147
0.100475128183,0.105263,0.00020404723483,0.0142845103112,0.000244367174589
0.100139984125,0.105263,0.000214204295466,0.0146357198479,0.000249791229734
0.099934236596,0.105263,0.000215963756631,0.0146957053805,0.000250450512828
0.0995890249127,0.105263,0.000229436329948,0.0151471558369,0.000258407143907
0.0994729058926,0.105263,0.000217899540003,0.0147614206634,0.00025149742545
0.0992800777457,0.105263,0.000209196121501,0.0144636137082,0.000245888809815
0.0988714047811,0.105263,0.000217783707441,0.0147574966522,0.000250451037509
0.0987028578417,0.105263,0.000224418425372,0.0149806016359,0.00025412760935
0.098625997573,0.105263,0.000245406261744,0.0156654480224,0.000266282128823
0.098807165955,0.105263,0.000244119399843,0.0156243207802,0.000265391413535
0.098449036685,0.105263,0.000243808251418,0.015614360423,0.000265798007014
0.0991732122908,0.105263,0.000224905338435,0.0149968442825,0.000254733230244
0.0993640042529,0.105263,0.000229587932118,0.0151521593219,0.000256853155932
0.0999243218213,0.105263,0.000222438129678,0.0149143598481,0.000252387301286
0.0999800395743,0.105263,0.000212604725207,0.0145809713396,0.000247277220808
0.0998990575669,0.105263,0.00020493424893,0.0143155247522,0.000244219700686
