0.0857165028216,0.0857165028216,0.0,0.0,0.0
0.0857165028216,0.0857165028216,0.0,0.0,0.0
0.0857165028216,0.0857165028216,7.70371977755e-34,2.77555756156e-17,6.05676315313e-18
0.0850003556762,0.0857165028216,3.94907385036e-05,0.0062841656967,0.000711541649714
0.0850853222867,0.0857165028216,3.48590259179e-05,0.00590415327696,0.000443783335935
0.0855451547316,0.0857165028216,9.54205458211e-06,0.00308902162215,0.00017108508433
0.0854078869247,0.0857165028216,1.71438789272e-05,0.0041405167464,0.000177686580935
0.0855732733925,0.0857165028216,7.98020637813e-06,0.00282492590666,0.000101148572991
0.0854535109321,0.0857165028216,1.462142476e-05,0.00382379716512,0.000117336353807
0.0852174147079,0.0857165028216,2.76297122306e-05,0.00525639726719,0.000137802369145
0.0851108039456,0.0857165028216,5.89129682916e-05,0.00767547837542,0.000177068807479
0.0844636541866,0.0857165028216,0.000113115283595,0.0106355669146,0.000218744382181
0.0842289573508,0.0857165028216,0.000109037700068,0.0104421118586,0.000193771559778
0.0844950495221,0.0857165028216,0.000120451055155,0.010975019597,0.000192307589907
0.0845825374276,0.0857165028216,0.000151495090713,0.0123083341973,0.000211397297333
0.0844369700918,0.0857165028216,0.000153826344918,0.0124026749098,0.000210882275635
0.084251286452,0.0857165028216,0.00019162739755,0.0138429547984,0.000235678113542
0.084016164379,0.0857165028216,0.000170534581944,0.0130588890011,0.000222879091459
0.084004615488,0.0857165028216,0.000161194392013,0.0126962353481,0.000216437559338
0.0843029467216,0.0857165028216,0.000182312905609,0.0135023296364,0.000229546490316
0.0842343679348,0.0857165028216,0.000185029243244,0.0136025454693,0.000231183404228
0.0838429176521,0.0857165028216,0.000162725071758,0.0127563737699,0.000216178675912
0.0840322424682,0.0857165028216,0.000150350295549,0.0122617411304,0.000208757744315
0.0839342213766,0.0857165028216,0.000204586004493,0.0143033564066,0.000243551810979
0.0840197208469,0.0857165028216,0.000221565168499,0.0148850652837,0.000253493667747
0.0835896475121,0.0857165028216,0.000230982914973,0.015198122087,0.000258600143938
0.0831439985878,0.0857165028216,0.000221836898176,0.0148941900812,0.000253833174211
0.0830041558078,0.0857165028216,0.000220816123259,0.0148598830163,0.000252771743246
0.0832241211681,0.0857165028216,0.000421678052293,0.0205348010045,0.000350881289757
0.0830361839865,0.0857165028216,0.000363823317303,0.0190741531215,0.000324692894736
0.0832661624945,0.0857165028216,0.00026450269367,0.0162635387807,0.000277049527008
0.0827352699058,0.0857165028216,0.000368062883836,0.0191849650465,0.000327434254084
0.0829094358364,0.0857165028216,0.000420904526495,0.0205159578498,0.000349540243959
0.0831604407888,0.0857165028216,0.000483124691271,0.0219800976174,0.000372972855213
0.0838014224752,0.0857165028216,0.000592084645553,0.0243327895144,0.000412657320661
